7.990097602792592957e-01,2.012256775333287617e-02,9.236020018862262093e-01
8.628708412348737866e-01,6.098920515350745308e-01,2.383882040997417073e-01
7.717846154387359991e-01,7.310361882665230571e-01,4.046908227020280524e-01
5.284421153961794682e-01,4.992433769748905181e-01,9.409503426429698392e-01
3.055544909766851891e-01,5.542211085801758141e-01,6.532120869633714078e-01
1.743983076782967823e-01,7.067454971383457796e-01,2.544611411777319976e-02
2.621384851765921065e-01,7.354831347105478256e-01,8.577005171264671102e-01
8.799738110973709393e-01,3.580803614708544247e-01,3.175243350971113099e-01
3.794497765662271371e-01,2.013388170179321035e-01,8.670248456182927388e-02
1.626579718316178980e-01,1.080849075297125594e-01,7.162332180201621545e-01
1.595823108317282468e-01,4.784884761909324880e-02,5.268801325057217433e-01
3.524578855765791996e-02,8.575571654704651214e-01,5.313056874860673240e-01
6.068484219258405421e-01,1.611337001067733032e-01,6.258038506112757471e-01
8.516281876145481711e-02,1.178388511449782738e-01,2.542814211653490197e-01
2.978794598360390289e-02,9.522239595823589475e-02,6.389420516586336030e-01
1.482949864643046123e-02,4.468693791805704585e-01,7.788861379982270350e-01
9.946418140692170340e-01,3.429587815069778944e-01,7.634044603538510110e-01
8.501559123060209444e-01,7.849685556704366629e-02,6.744190572291909325e-01
2.231980820879733152e-01,3.793314199051961433e-01,7.216434794663583174e-01
3.011470680981314096e-01,5.793437017954579105e-01,6.383002692524908372e-01
4.179314299417602463e-02,4.970933577878307030e-01,2.756471112874422369e-01
6.048009996536203303e-01,8.672655452906974372e-02,1.171698193595556159e-01
8.037814705612389421e-02,2.307330406427776648e-01,9.947187325275084202e-01
2.042841340919971937e-01,1.385212896431887719e-01,4.476509531495844740e-01
6.161525263857838830e-01,8.250765614239267132e-01,8.182242755204307549e-01
4.200109353756416031e-01,7.150737070123731609e-01,7.045786566125722405e-02
2.419868962480232755e-01,4.442462165560333576e-01,5.600848614372407885e-01
9.799851720033222469e-01,4.690339484141533566e-01,6.402587469946402488e-01
9.062395172929800236e-01,8.482123571878722457e-01,1.717575578206133047e-01
6.714864470374212191e-01,6.288728499825811946e-01,5.714406060104260110e-02
9.385410442846008339e-01,5.739647184151794868e-01,5.897789165988782667e-01
1.173518702407525538e-01,2.263680163263374068e-01,3.816760521981088505e-02
5.969887384357185356e-01,7.902661238545285460e-01,1.244450880844688578e-01
9.463614808434971382e-01,2.506262927324757195e-01,2.065164346682824004e-02
2.219465619418592439e-01,8.779193767580684149e-02,8.576372392092369568e-01
1.827299154235245693e-01,4.867882873262777688e-01,4.142897804534748651e-01
8.611398483423160499e-01,4.076571771500391295e-01,7.496565150386064191e-01
1.701951290258035820e-01,3.041856018531795547e-01,4.193880770298932248e-01
3.645777747538492264e-02,9.449779380821263786e-01,2.423401176440348470e-01
3.583221985376677798e-01,2.065588692159170403e-01,4.104813734835235373e-01
2.763507537557707838e-01,5.697190176698782027e-01,6.549037547749071431e-01
6.405388354693622999e-01,1.431882730919665780e-01,5.522836606665236792e-01
7.074840033837270781e-02,9.056470213193388297e-01,2.259234503205789224e-01
4.849862810390896950e-01,6.336590254244335307e-01,1.108381211216775686e-01
5.441143933110715869e-01,1.371562012768401395e-02,8.384941040726499040e-01
7.545770407255469880e-01,2.417957130269714483e-01,7.817532455939217861e-01
5.415754525100072714e-01,1.647313289644551926e-01,5.812967685609272683e-01
9.776184094388682411e-01,2.649715312018008362e-01,2.143687583721177736e-01
6.547029608340917406e-01,2.105031977670200893e-01,6.288676509899977507e-01
7.388644971102998893e-01,3.260487982042877819e-01,6.003607237409602781e-02
3.010145670013700814e-01,4.169007404815051610e-01,2.030019117285687402e-01
8.224777755065635354e-01,6.941253547276889924e-01,8.381138386325356349e-01
1.968532522085787440e-01,1.065891443637063674e-01,4.508564783238031559e-01
8.450803648590007322e-01,2.095970150083859007e-02,4.455798760757817556e-01
3.917711887111452462e-01,8.928170710770733098e-02,3.718068619203606096e-01
2.085088976545234063e-01,6.812150271677744895e-01,6.579780182016248258e-01
5.172138287083802854e-01,3.590577125834504280e-02,8.146063680722029909e-01
1.839428792558706061e-01,2.795235621404023041e-01,3.746064937612397783e-01
2.480152168860103590e-01,6.274903491116895493e-01,3.181102123681334159e-01
1.303604658701204011e-01,4.516004118833238934e-03,7.548875771689576020e-01
2.370975358533281563e-01,9.272259624492993346e-01,5.036519063479534264e-01
7.412917972877116624e-01,9.926648518238578855e-02,4.661601937964567899e-01
1.670019314765309737e-01,5.756185859385316572e-01,3.717025738955439529e-01
7.297215823314640026e-02,8.126372261269447783e-01,3.243322909504775531e-01
8.784817867888151666e-01,3.972906668730956659e-01,5.311961870993286983e-01
5.634367787771743519e-02,7.422733600395329256e-01,3.137843331565270955e-01
4.947602374865854857e-01,8.361307303261508173e-01,8.622632865989819928e-01
6.998871028054810539e-01,2.650998021778352420e-01,8.602877500690888635e-01
7.759774835329705800e-01,6.819172392789829562e-01,5.020675634418692024e-01
9.320262061004953580e-01,1.720474385327294131e-01,5.969109493459716642e-01
2.569191273683487653e-01,6.820994782865675843e-01,7.000063292759644007e-01
4.576940450515569747e-01,3.159781906018191977e-01,6.319709651123447403e-01
4.763041194868100625e-01,8.912205401866365451e-01,5.058271497777945269e-01
9.115364827857935781e-01,1.171702613748237809e-01,4.304233311202482204e-01
5.398477013662218438e-01,5.186882226152428332e-01,7.698179222617219652e-01
2.678905342609109175e-01,8.485343624958262554e-01,1.069041761892446374e-01
8.036286642368011268e-01,9.093848047215348229e-01,1.919359164230524106e-01
5.055629566326877988e-01,1.881608203125565426e-01,2.355406016152694626e-01
6.804353765507709095e-01,3.403303033717913761e-01,1.759338802703444005e-01
9.618802492377530600e-01,4.534935390154370971e-02,5.551883797957307687e-01
2.449279607646572821e-01,1.978512441310600334e-01,2.206671755436372395e-01
6.365803028854336576e-01,9.047324912919593176e-01,8.057491044584611517e-01
8.675761185436814404e-02,4.588731680878986863e-01,1.665790457710555339e-01
4.071658030790097360e-01,7.427684953096007625e-01,2.924395482899669885e-01
2.845416144031200911e-01,1.736015370573730232e-01,6.607473608140445043e-01
4.139335027722090832e-01,8.956082882402632839e-01,5.732062579148959891e-01
3.730297748793499624e-01,4.515206575571690806e-01,1.066152260403204766e-01
4.779007264523792431e-01,6.211957615032220881e-01,4.871030226828421128e-01
7.251019762166759364e-01,1.650102036314080589e-01,7.574238090368012877e-02
2.322275864925027467e-01,4.485946777564254750e-01,9.092886779066584602e-01
2.798828453343993328e-02,6.972740694598006383e-01,7.080738764458595069e-01
1.151673840843586705e-01,7.755862466653038467e-01,6.546288983176524745e-01
1.539091636830958176e-01,2.217074544350832177e-01,3.624506140164066581e-01
1.771248233118467574e-01,7.569988286045570280e-02,5.114869105676675964e-01
1.493877197737881746e-01,9.097390815679311515e-01,6.266790463790393728e-01
9.733642476362844853e-01,6.717794641977782311e-01,6.040016790680624581e-02
2.704999941062540270e-01,8.197719127959461893e-01,1.026372188393862572e-01
5.332320694236960534e-01,2.607309887679001292e-01,6.746976740516299476e-01
4.930292393253575822e-01,1.029291782615693318e-01,4.549390141263368603e-01
7.156490276190701216e-01,2.766925726775995020e-01,6.936678420909376808e-01
6.070279189912423101e-01,8.176493587922939454e-03,1.449092964211737833e-01
4.696558359377372982e-01,2.250223932635770918e-01,8.219486424989592699e-01
1.541803555259160241e-01,3.829386004015333800e-02,8.309898040491039417e-01
1.017301573520352775e-01,3.704373662920026344e-01,6.672044193361902353e-01
9.765812644264358910e-01,6.764553369243249126e-01,4.502047983441070933e-01
8.038114239846974041e-01,6.782246631812464122e-01,8.447380723977725436e-01
6.787958839260361810e-01,5.870368037293918206e-01,7.506954211292226065e-01
1.527454134895048776e-01,1.921406657024050668e-01,9.966842069233960988e-01
7.699890149588776156e-01,2.789838762182136334e-01,4.967400306309747160e-01
5.834781405255125009e-01,8.415024744948095270e-01,1.145977692232491574e-02
9.150699761947088673e-01,2.110150423158231314e-01,9.416517613405491760e-01
1.865175787477468816e-02,1.441777462266083942e-01,2.032477458832012696e-01
8.266463037837763483e-01,1.510166226337920081e-01,9.385238624384931727e-01
2.414727514254447760e-01,2.642280519078918921e-01,2.968086334812558569e-02
1.929794559419706346e-02,1.208510801507597376e-01,1.849300667034360357e-01
4.090149038823570615e-01,8.991802058125543118e-01,7.906588193484707094e-01
8.451113774505162324e-01,6.968179172968654855e-01,4.440163566058157318e-01
7.356308606170308684e-01,3.333699251463204671e-01,1.042330979672446700e-01
5.362861860007028802e-02,6.885129199368449360e-01,1.296325683033821008e-01
5.735052872787789191e-01,6.877304513874972214e-01,3.535467453520102499e-02
5.464417893678504834e-01,6.026082944533327490e-01,1.359003146664858885e-01
5.229226728853845207e-01,6.965036225129279668e-01,1.473239001638393386e-02
2.531508330214059521e-01,7.761060156818258005e-01,7.835085473083495122e-01
3.270616230543915703e-01,6.415647949252175630e-01,9.845996107125492003e-01
3.270677138748734336e-01,6.050094086396476945e-01,3.575215344638892345e-01
1.272162640415368529e-01,3.490298338695586589e-01,2.367660074370747658e-01
1.705414744383826342e-01,4.782241727005098753e-01,1.669331403139115988e-01
5.314425849831327930e-01,2.377394289224603607e-01,6.266611621215771866e-01
7.264318654955770338e-01,5.709168507792455882e-01,8.980156733008850534e-01
4.056227462698506203e-01,8.006438736251865196e-01,8.516265629061160469e-01
6.208318110874657680e-01,1.512683809007787650e-01,4.113525397191530875e-02
2.803077095931925111e-01,7.682190192364872772e-01,8.374179516963988767e-01
3.261494106272671001e-01,9.353235374762283172e-01,3.024831801815822674e-01
9.802012705629454814e-01,5.591137957206455678e-01,4.502984373146881047e-01
1.531166358566756758e-01,2.071772620535472509e-02,8.263173154180614155e-01
2.635020982581376403e-01,1.585077951687462461e-01,4.717325485421079989e-01
6.019800269200046294e-01,6.033095818573597224e-02,3.668117702669032587e-01
2.185634873194903793e-01,8.690805979690995331e-01,6.863256961965007452e-01
9.851414476777968776e-01,4.823940398022582565e-01,7.146701403595702162e-01
4.185699974372614207e-02,4.011144485386722858e-01,5.367696668374056790e-01
5.928613733076704140e-01,5.493279818584644314e-01,6.679934394362853078e-01
6.710323316471301647e-01,3.928229316300807517e-01,5.968240831786788547e-01
3.757346767144765787e-01,6.425075376525021253e-01,1.993027675951002387e-01
8.241219196687753490e-01,4.016826257491566965e-01,5.403412213670774067e-01
8.182594977917012624e-02,2.778209135378001404e-01,3.086384390928398336e-01
9.675237494954521678e-01,6.843949209745493478e-01,4.168957603859511085e-01
1.064922677044780608e-01,7.525516475141765804e-01,7.585210168738631964e-02
5.202690571253535401e-01,4.047443196796888243e-01,7.363091355575166475e-01
9.900042748379276336e-01,9.205878565684618708e-01,5.983730629201720053e-01
4.482086323443618125e-01,2.741110873385987912e-01,5.027404944415517773e-01
3.602116727924549178e-01,8.340723514648105130e-01,5.750957251096047163e-01
7.056818999860782204e-01,3.285068723865556262e-01,1.563315948838740477e-01
4.820281979583316279e-01,2.396697322951950593e-01,8.885093700349790957e-01
3.115624336675191230e-01,9.478518394409389813e-01,2.427890967759380736e-01
5.622163662972167186e-01,3.759108418378431793e-01,3.020739926148422461e-01
3.483460741729178523e-01,3.220989267438075787e-01,6.175327619760520026e-01
8.024778723731308405e-01,4.723183675031181750e-01,4.393322753342031595e-01
9.800684313395306990e-01,4.652410215928134418e-01,4.817726374518294108e-01
7.199127801807512217e-01,4.357336815308342493e-01,8.180372206099100207e-01
3.946997410130319572e-01,4.454985125822137348e-01,9.796204899287290768e-01
1.792953780401052022e-02,2.831872400460204720e-01,9.082838654278713175e-01
9.397217188154527445e-01,9.396779142054785261e-01,1.346603866892587265e-01
7.010300574444223720e-01,5.849037685980915668e-01,3.600939416015978001e-01
6.242840101210417325e-01,2.536437966852230774e-01,7.462875872677177114e-01
6.849510023300520167e-02,7.372862640233124321e-02,9.104223355406499962e-01
8.877547086764073780e-01,6.042240132916398831e-02,3.980167753344741044e-01
7.553188742619135754e-01,1.534563665965259505e-01,1.116142842961832526e-01
7.129874173426276052e-01,1.500368291337247362e-01,8.701695365551953554e-02
6.604214497494782510e-01,5.740755679885330975e-01,7.067260230823118050e-01
3.644276175319056676e-01,1.562697845419622755e-01,5.965226716775635651e-01
8.414491728343467258e-01,8.383177597707918149e-01,6.817695426196772601e-01
9.377644561155794589e-01,4.301754965165428546e-01,8.462056469562082572e-01
5.922495408187244958e-01,6.895657682735306659e-01,6.353767683674598210e-01
1.257260547147609486e-01,5.722283357560647987e-01,3.722652068996321617e-01
8.094833208452535400e-01,3.260545151991808277e-01,9.284539612519367990e-01
6.571674798144728769e-01,3.999437645826261489e-01,4.104708281829395622e-01
7.004757716675452661e-01,6.005233576835175002e-01,2.315183467799292183e-01
7.436808746296327266e-01,9.394698115680361061e-01,6.197818351688305638e-01
5.644381778595467525e-01,6.065662227123217454e-01,9.801915091754773712e-01
1.044187620635663727e-01,5.252719552182283369e-01,3.516592462909057248e-01
6.245520972239954061e-01,5.359757512528799950e-01,1.383876529965775148e-01
8.034810928429406696e-01,1.131583224569185919e-01,7.474246273806380847e-01
6.143746780300770594e-01,6.115728169795875413e-02,6.708791463179204495e-01
9.580324139520984827e-01,6.977493443183002686e-02,2.656200443692505742e-01
1.327805888171765814e-01,2.432727911031934420e-01,6.519159703392910510e-01
8.303683262806038634e-01,1.199595052803203998e-03,7.066518750566710416e-01
1.957275339588806506e-01,9.340911922423109637e-01,1.399058294648310996e-01
5.775571264030096019e-01,7.168991408892274597e-01,1.449444898304226292e-01
5.927969966284987180e-01,9.920953537741370454e-01,8.180214919351479486e-01
1.512922830414054065e-02,3.452009080310688427e-01,8.583660164532921355e-01
1.616285015673122327e-01,1.689371077473356131e-02,4.760732126539769515e-01
3.466601906686954671e-01,4.292943859739204449e-01,2.368889472310725663e-01
3.308814456074489208e-01,4.686732148836942891e-01,8.026168545381250352e-01
3.546523670375106851e-01,2.837310533246740762e-01,4.005786541107480003e-01
1.917960256848668665e-01,4.765002931530561980e-01,6.158015078602200321e-01
6.282475104935208998e-01,4.771661479195372646e-01,3.595776105490170460e-01
5.511968877527074762e-01,3.708051645068800584e-01,8.543203501315185244e-01
5.564121220247607580e-01,5.092095726770419217e-01,8.348406016849038158e-01
2.635323912024837290e-01,4.371612792544783410e-01,6.794117589101265064e-01
4.528634619392666316e-01,9.659092575691793359e-01,6.201634201368356747e-01
4.996046638811076912e-01,6.008674830769412667e-01,8.147711922951537122e-01
5.030399327747233640e-01,2.105243201594296787e-01,7.128553980653529187e-01
1.292283552151335391e-01,6.552259681432932581e-01,1.770528325887440468e-01
9.842176622896977589e-01,1.378015032887360825e-01,8.815001050366662039e-01
7.575673034352639057e-01,5.120808491580930433e-01,9.400991000804171938e-01
6.385745807767558846e-01,6.991326975178938641e-01,1.325712901678739453e-01
3.823506214155938387e-01,9.957148799894555147e-01,1.147829727911942044e-02
9.236069429153737076e-02,9.304984047983443363e-01,7.291200878002284114e-01
1.372722143280585838e-01,8.040574918324303599e-01,3.527190900250418704e-01
7.472556930573790446e-01,4.637954618490590653e-01,9.592618657501060797e-01
6.143291572386005983e-01,7.578070438128851061e-01,7.339485249729287286e-01
4.054072945973674624e-02,3.272039117813607678e-01,2.293300400777954495e-01
1.843617417060460228e-01,1.252381347266352529e-01,5.979229948086260960e-01
7.242207211500396591e-01,5.026382148813141049e-01,9.419104166369548503e-01
8.427313180628678291e-01,8.211747809382456964e-01,5.282388835899646251e-01
5.675561439583474144e-01,9.583963823722559949e-01,3.290667858507312360e-02
2.053245859554186925e-02,4.558963808009377505e-01,3.465847345414594383e-01
2.402848398080977832e-01,7.018464736596903286e-01,1.125890008771825990e-01
1.054998445909802740e-01,1.406744750612017869e-01,8.520869549674634502e-01
1.227039785372906477e-01,2.539848224248197894e-02,8.565977429583208069e-01
3.046282676700290404e-01,1.875544549150314211e-01,2.090121803564224390e-01
2.353333583337351431e-01,9.674681813922292317e-01,3.938343240148695079e-01
1.137637150996235746e-01,8.488124866410866609e-01,8.507305487909605501e-01
7.450177287986288199e-01,9.299937512879277168e-01,8.397612995981368345e-01
